timestamp,subcarrier_index,I,Q,magnitude,phase
0.0023,0,32,6,32.558,10.62
0.0023,1,0,-29,29.0,-90.0
0.0023,2,33,-25,41.4,-37.15
0.0023,3,33,-23,40.224,-34.88
0.0023,4,30,-21,36.62,-34.99
0.0023,5,27,-19,33.015,-35.13
0.0023,6,21,-17,27.019,-38.99
0.0023,7,14,-20,24.413,-55.01
0.0023,8,11,-22,24.597,-63.43
0.0023,9,9,-24,25.632,-69.44
0.0023,10,4,-29,29.275,-82.15
0.0023,11,5,-31,31.401,-80.84
0.0023,12,3,-33,33.136,-84.81
0.0023,13,3,-38,38.118,-85.49
0.0023,14,3,-39,39.115,-85.6
0.0023,15,4,-37,37.216,-83.83
0.0023,16,7,-36,36.674,-79.0
0.0023,17,9,-32,33.242,-74.29
0.0023,18,10,-27,28.792,-69.68
0.0023,19,10,-21,23.259,-64.54
0.0023,20,9,-16,18.358,-60.64
0.0023,21,7,-11,13.038,-57.53
0.0023,22,5,-4,6.403,-38.66
0.0023,23,3,0,3.0,0.0
0.0023,24,-1,5,5.099,101.31
0.0023,25,-6,9,10.817,123.69
0.0023,26,-10,0,10.0,180.0
0.0023,27,0,0,0.0,0.0
0.0023,28,0,0,0.0,0.0
0.0023,29,0,0,0.0,0.0
0.0023,30,0,0,0.0,0.0
0.0023,31,0,0,0.0,0.0
0.0023,32,0,0,0.0,0.0
0.0023,33,0,0,0.0,0.0
0.0023,34,0,0,0.0,0.0
0.0023,35,0,0,0.0,0.0
0.0023,36,0,0,0.0,0.0
0.0023,37,0,22,22.0,90.0
0.0023,38,-16,21,26.401,127.3
0.0023,39,-12,19,22.472,122.28
0.0023,40,-8,18,19.698,113.96
0.0023,41,-4,17,17.464,103.24
0.0023,42,0,16,16.0,90.0
0.0023,43,4,15,15.524,75.07
0.0023,44,9,16,18.358,60.64
0.0023,45,13,15,19.849,49.09
0.0023,46,15,15,21.213,45.0
0.0023,47,17,15,22.672,41.42
0.0023,48,17,14,22.023,39.47
0.0023,49,17,15,22.672,41.42
0.0023,50,16,12,20.0,36.87
0.0023,51,14,9,16.643,32.74
0.0023,52,11,5,12.083,24.44
0.0023,53,8,0,8.0,0.0
0.0023,54,6,-5,7.81,-39.81
0.0023,55,5,-12,13.0,-67.38
0.0023,56,5,-18,18.682,-74.48
0.0023,57,6,-24,24.739,-75.96
0.0023,58,9,-29,30.364,-72.76
0.0023,59,12,-33,35.114,-70.02
0.0023,60,17,-37,40.719,-65.32
0.0023,61,22,-37,43.046,-59.26
0.0023,62,26,-36,44.407,-54.16
0.0772,0,-79,25,82.861,162.44
0.0772,1,0,-27,27.0,-90.0
0.0772,2,37,-24,44.102,-32.97
0.0772,3,33,-21,39.115,-32.47
0.0772,4,29,-19,34.67,-33.23
0.0772,5,26,-17,31.064,-33.18
0.0772,6,20,-18,26.907,-41.99
0.0772,7,14,-18,22.804,-52.13
0.0772,8,12,-21,24.187,-60.26
0.0772,9,7,-23,24.042,-73.07
0.0772,10,5,-28,28.443,-79.88
0.0772,11,3,-30,30.15,-84.29
0.0772,12,2,-34,34.059,-86.63
0.0772,13,3,-35,35.128,-85.1
0.0772,14,5,-37,37.336,-82.3
0.0772,15,7,-37,37.656,-79.29
0.0772,16,8,-34,34.928,-76.76
0.0772,17,9,-30,31.321,-73.3
0.0772,18,11,-26,28.231,-67.07
0.0772,19,11,-22,24.597,-63.43
0.0772,20,10,-15,18.028,-56.31
0.0772,21,8,-10,12.806,-51.34
0.0772,22,6,-4,7.211,-33.69
0.0772,23,2,1,2.236,26.57
0.0772,24,-1,4,4.123,104.04
0.0772,25,-6,10,11.662,120.96
0.0772,26,-10,0,10.0,180.0
0.0772,27,0,0,0.0,0.0
0.0772,28,0,0,0.0,0.0
0.0772,29,0,0,0.0,0.0
0.0772,30,0,0,0.0,0.0
0.0772,31,0,0,0.0,0.0
0.0772,32,0,0,0.0,0.0
0.0772,33,0,0,0.0,0.0
0.0772,34,0,0,0.0,0.0
0.0772,35,0,0,0.0,0.0
0.0772,36,0,0,0.0,0.0
0.0772,37,0,21,21.0,90.0
0.0772,38,-16,20,25.612,128.66
0.0772,39,-13,19,23.022,124.38
0.0772,40,-9,17,19.235,117.9
0.0772,41,-5,16,16.763,107.35
0.0772,42,0,15,15.0,90.0
0.0772,43,5,15,15.811,71.57
0.0772,44,8,16,17.889,63.43
0.0772,45,12,15,19.209,51.34
0.0772,46,14,15,20.518,46.97
0.0772,47,16,16,22.627,45.0
0.0772,48,16,15,21.932,43.15
0.0772,49,17,14,22.023,39.47
0.0772,50,15,12,19.209,38.66
0.0772,51,14,8,16.125,29.74
0.0772,52,10,7,12.207,34.99
0.0772,53,8,0,8.0,0.0
0.0772,54,5,-5,7.071,-45.0
0.0772,55,5,-11,12.083,-65.56
0.0772,56,4,-18,18.439,-77.47
0.0772,57,5,-24,24.515,-78.23
0.0772,58,10,-27,28.792,-69.68
0.0772,59,12,-32,34.176,-69.44
0.0772,60,19,-38,42.485,-63.43
0.0772,61,24,-38,44.944,-57.72
0.0772,62,27,-36,45.0,-53.13
0.1233,0,80,8,80.399,5.71
0.1233,1,0,-6,6.0,-90.0
0.1233,2,-45,-7,45.541,-171.16
0.1233,3,-40,-6,40.447,-171.47
0.1233,4,-35,-4,35.228,-173.48
0.1233,5,-30,-4,30.265,-172.41
0.1233,6,-27,2,27.074,175.76
0.1233,7,-24,5,24.515,168.23
0.1233,8,-20,12,23.324,149.04
0.1233,9,-18,13,22.204,144.16
0.1233,10,-20,16,25.612,141.34
0.1233,11,-22,19,29.069,139.18
0.1233,12,-23,22,31.828,136.27
0.1233,13,-24,23,33.242,136.22
0.1233,14,-27,22,34.828,140.83
0.1233,15,-31,20,36.892,147.17
0.1233,16,-31,18,35.847,149.86
0.1233,17,-30,15,33.541,153.43
0.1233,18,-29,12,31.385,157.52
0.1233,19,-27,8,28.16,163.5
0.1233,20,-22,5,22.561,167.2
0.1233,21,-17,2,17.117,173.29
0.1233,22,-12,1,12.042,175.24
0.1233,23,-5,-1,5.099,-168.69
0.1233,24,1,0,1.0,0.0
0.1233,25,7,0,7.0,0.0
0.1233,26,12,0,12.0,0.0
0.1233,27,0,0,0.0,0.0
0.1233,28,0,0,0.0,0.0
0.1233,29,0,0,0.0,0.0
0.1233,30,0,0,0.0,0.0
0.1233,31,0,0,0.0,0.0
0.1233,32,0,0,0.0,0.0
0.1233,33,0,0,0.0,0.0
0.1233,34,0,0,0.0,0.0
0.1233,35,0,0,0.0,0.0
0.1233,36,0,0,0.0,0.0
0.1233,37,0,-3,3.0,-90.0
0.1233,38,26,-6,26.683,-12.99
0.1233,39,22,-7,23.087,-17.65
0.1233,40,19,-10,21.471,-27.76
0.1233,41,15,-12,19.209,-38.66
0.1233,42,11,-14,17.804,-51.84
0.1233,43,8,-18,19.698,-66.04
0.1233,44,5,-21,21.587,-76.61
0.1233,45,2,-22,22.091,-84.81
0.1233,46,1,-24,24.021,-87.61
0.1233,47,0,-23,23.0,-90.0
0.1233,48,-1,-23,23.022,-92.49
0.1233,49,-1,-21,21.024,-92.73
0.1233,50,0,-18,18.0,-90.0
0.1233,51,-1,-14,14.036,-94.09
0.1233,52,-1,-10,10.05,-95.71
0.1233,53,-2,-4,4.472,-116.57
0.1233,54,-4,0,4.0,180.0
0.1233,55,-8,4,8.944,153.43
0.1233,56,-12,7,13.892,149.74
0.1233,57,-18,9,20.125,153.43
0.1233,58,-24,9,25.632,159.44
0.1233,59,-30,9,31.321,163.3
0.1233,60,-36,9,37.108,165.96
0.1233,61,-41,5,41.304,173.05
0.1233,62,-45,3,45.1,176.19
0.186,0,80,8,80.399,5.71
0.186,1,0,36,36.0,90.0
0.186,2,26,32,41.231,50.91
0.186,3,23,30,37.802,52.52
0.186,4,20,27,33.601,53.47
0.186,5,18,21,27.659,49.4
0.186,6,15,15,21.213,45.0
0.186,7,16,9,18.358,29.36
0.186,8,19,7,20.248,20.22
0.186,9,19,5,19.647,14.74
0.186,10,21,0,21.0,0.0
0.186,11,27,-1,27.019,-2.12
0.186,12,30,0,30.0,0.0
0.186,13,32,1,32.016,1.79
0.186,14,35,4,35.228,6.52
0.186,15,36,6,36.497,9.46
0.186,16,36,7,36.674,11.0
0.186,17,35,8,35.903,12.88
0.186,18,30,8,31.048,14.93
0.186,19,26,8,27.203,17.1
0.186,20,21,7,22.136,18.43
0.186,21,16,4,16.492,14.04
0.186,22,9,3,9.487,18.43
0.186,23,4,-2,4.472,-26.57
0.186,24,-2,-6,6.325,-108.43
0.186,25,-6,-9,10.817,-123.69
0.186,26,-10,0,10.0,180.0
0.186,27,0,0,0.0,0.0
0.186,28,0,0,0.0,0.0
0.186,29,0,0,0.0,0.0
0.186,30,0,0,0.0,0.0
0.186,31,0,0,0.0,0.0
0.186,32,0,0,0.0,0.0
0.186,33,0,0,0.0,0.0
0.186,34,0,0,0.0,0.0
0.186,35,0,0,0.0,0.0
0.186,36,0,0,0.0,0.0
0.186,37,0,-18,18.0,-90.0
0.186,38,-20,-13,23.854,-146.98
0.186,39,-19,-10,21.471,-152.24
0.186,40,-19,-7,20.248,-159.78
0.186,41,-17,-2,17.117,-173.29
0.186,42,-17,3,17.263,169.99
0.186,43,-17,7,18.385,157.62
0.186,44,-17,10,19.723,149.53
0.186,45,-17,13,21.401,142.59
0.186,46,-17,16,23.345,136.74
0.186,47,-18,15,23.431,140.19
0.186,48,-17,15,22.672,138.58
0.186,49,-16,14,21.26,138.81
0.186,50,-16,12,20.0,143.13
0.186,51,-14,9,16.643,147.26
0.186,52,-11,7,13.038,147.53
0.186,53,-6,5,7.81,140.19
0.186,54,-1,5,5.099,101.31
0.186,55,5,5,7.071,45.0
0.186,56,9,7,11.402,37.87
0.186,57,17,9,19.235,27.9
0.186,58,22,15,26.627,34.29
0.186,59,28,18,33.287,32.74
0.186,60,31,22,38.013,35.36
0.186,61,34,27,43.417,38.45
0.186,62,36,31,47.508,40.73
0.2309,0,1,27,27.019,87.88
0.2309,1,0,-22,22.0,-90.0
0.2309,2,-35,-22,41.34,-147.85
0.2309,3,-32,-19,37.216,-149.3
0.2309,4,-28,-16,32.249,-150.26
0.2309,5,-25,-12,27.731,-154.36
0.2309,6,-23,-8,24.352,-160.82
